City_ID,Country,Date,Latitude,Longitude,Cloudiness,Humidity,Max Temp,Wind Speed
0,MU,1584087856,-20.52,57.52,75,94,297.15,1.5
1,MV,1584087856,-0.6,73.08,0,68,302.06,4.64
2,TO,1584087856,-21.2,-175.2,75,94,299.15,4.1
3,US,1584087844,32.7,-103.14,75,100,286.48,2.1
4,PE,1584087857,-9.09,-78.58,100,69,296.94,1.93
5,CN,1584087857,27.12,114.98,100,93,287.21,3.09
6,AR,1584087857,-54.8,-68.3,75,76,284.15,5.7
7,PE,1584087857,-3.75,-73.25,40,94,297.15,1.96
8,PF,1584087857,-17.5,-149.87,40,74,300.15,1.0
9,CA,1584087857,69.45,-133.04,100,80,250.88,7.66
10,CL,1584087857,-53.15,-70.92,75,87,279.15,4.6
11,US,1584087858,19.73,-155.09,1,78,295.37,1.5
12,AU,1584087858,-20.74,116.85,7,72,301.81,4.87
13,AU,1584087858,-33.65,115.33,100,21,302.59,7.19
14,US,1584087858,40.6,-124.16,1,100,279.15,2.6
15,AU,1584087858,-42.78,147.06,75,58,286.15,8.7
16,MU,1584087858,-20.41,57.7,75,94,297.15,1.5
17,PK,1584087859,25.21,64.64,0,47,296.09,4.74
18,ZA,1584087859,-32.25,24.53,0,58,298.71,0.45
19,RU,1584087859,70.63,147.92,99,98,240.86,2.88
20,AU,1584087641,-24.87,113.63,75,39,308.15,7.7
21,RU,1584087859,73.51,80.55,100,86,262.33,14.23
22,ID,1584087859,-7.38,108.21,100,86,298.65,1.39
23,RU,1584087859,59.47,33.85,100,94,274.4,7.11
24,KI,1584087859,3.07,172.79,51,76,301.5,2.68
25,UY,1584087860,-33.7,-53.46,0,94,292.34,1.71
26,GH,1584087860,4.87,-2.24,4,75,302.62,2.67
27,MX,1584087860,15.85,-97.07,0,82,294.04,1.25
28,US,1584087860,22.08,-159.32,90,88,295.15,2.6
29,CN,1584087860,40.73,124.78,0,38,274.32,2.14
30,US,1584087861,38.42,-121.42,1,76,289.15,1.42
31,AU,1584087861,-42.88,147.33,75,58,286.15,8.7
32,US,1584087861,36.31,-95.62,1,64,285.93,4.1
33,NZ,1584087861,-46.6,168.33,2,86,286.48,3.58
34,ZM,1584087861,-11.74,24.43,95,87,293.83,2.09
35,CA,1584087861,68.22,-135.01,90,59,256.15,2.1
36,CA,1584087861,62.46,-114.35,75,69,248.15,4.1
37,JP,1584087862,28.37,129.48,75,82,294.15,3.1
38,RU,1584087845,71.97,102.5,0,92,245.46,3.37
39,NZ,1584087862,-46.28,169.85,16,80,285.93,5.06
40,PF,1584087862,-23.12,-134.97,32,79,297.79,7.21
41,PG,1584087862,-7.96,145.78,100,88,297.6,1.64
42,ZA,1584087301,-33.93,18.42,75,72,293.15,5.1
43,CL,1584087863,-37.62,-73.65,94,99,286.32,0.81
44,AR,1584087863,-40.81,-63.0,81,58,294.41,4.16
45,RU,1584087863,57.02,82.07,94,97,273.78,4.77
46,US,1584087863,33.54,-86.71,90,88,292.59,3.6
47,ZA,1584087863,-33.92,25.57,3,65,299.15,2.1
48,RU,1584087863,68.05,39.51,92,96,270.75,2.33
49,HK,1584087646,22.29,114.16,40,74,299.82,3.1
50,US,1584087864,37.46,-122.43,90,93,285.37,2.1
51,ET,1584087783,8.82,40.52,49,29,302.21,4.48
52,IN,1584087864,24.52,72.02,0,9,301.8,4.03
53,RU,1584087845,71.69,128.87,34,99,240.81,0.84
54,NZ,1584087864,-46.19,168.86,0,86,286.48,3.58
55,JP,1584087864,35.73,140.83,75,44,289.26,4.6
56,RU,1584087865,52.23,141.51,13,90,256.95,5.06
57,RU,1584087865,65.37,64.67,67,95,275.22,8.84
58,PH,1584087865,11.0,122.67,15,68,301.57,4.4
59,RE,1584087865,-21.36,55.77,100,79,302.15,10.8
60,AR,1584087865,-43.3,-65.1,58,59,292.69,4.05
61,LK,1584087866,6.12,81.12,20,47,308.15,3.1
62,US,1584087866,42.6,-73.97,90,93,279.82,5.1
63,RU,1584087866,54.37,71.76,0,80,273.51,5.12
64,NO,1584087866,70.86,29.09,75,67,267.15,12.3
65,RU,1584087866,64.38,-173.3,100,97,270.25,11.73
66,TH,1584087866,13.93,100.75,20,44,313.71,5.1
67,IN,1584087867,27.97,73.55,0,21,296.5,4.3
68,ZA,1584087867,-34.42,19.23,100,93,292.59,0.45
69,MR,1584087676,20.93,-17.03,0,88,290.15,1.0
70,RU,1584087867,69.7,170.31,100,93,255.02,1.72
71,ID,1584087867,-3.8,102.27,93,75,301.88,2.27
72,CK,1584087867,-21.21,-159.78,42,94,299.15,1.5
73,CN,1584087868,42.8,93.45,0,15,280.71,1.76
74,GL,1584087868,72.79,-56.15,100,96,247.4,1.18
75,DE,1584087868,49.12,12.13,20,56,280.37,5.7
76,PH,1584087868,13.78,124.39,0,72,300.75,3.61
77,AR,1584087868,-36.89,-60.32,1,58,291.0,2.89
78,BF,1584087868,11.15,-3.07,0,6,304.21,0.57
79,NA,1584087868,-26.65,15.16,0,68,294.15,3.6
80,US,1584087869,42.1,-79.24,90,71,286.15,10.8
81,GA,1584087869,-0.72,8.78,40,79,303.15,2.6
82,TH,1584087869,19.25,100.25,5,13,311.17,1.72
83,GP,1584087869,16.33,-61.7,90,83,296.15,2.1
84,EC,1584087869,-0.74,-90.35,86,100,298.15,0.45
85,ZA,1584087870,-33.02,27.91,0,69,299.15,2.6
86,BD,1584087870,20.86,92.31,0,23,310.85,4.27
87,BR,1584087870,-24.79,-50.01,62,98,287.72,0.61
88,BF,1584087870,14.44,-0.24,0,10,300.59,8.15
89,CA,1584087870,68.35,-133.72,90,59,256.15,2.1
90,ZA,1584087870,-33.59,26.89,7,85,295.37,0.45
91,OM,1584087870,17.02,54.09,75,51,300.15,3.1
92,IN,1584087871,34.17,77.58,77,30,268.92,1.67
93,BR,1584087723,-9.17,-60.63,100,95,295.94,0.78
94,US,1584087871,71.29,-156.79,90,92,270.15,13.9
95,ZA,1584087871,-34.53,20.04,75,82,293.15,5.1
96,RU,1584087871,59.7,30.79,90,71,275.93,8.0
97,GL,1584087872,65.61,-37.64,100,66,261.15,9.3
98,PT,1584087873,32.67,-17.1,40,82,288.71,7.7
99,PT,1584087873,38.52,-28.7,20,81,285.15,2.6
100,RU,1584087873,65.58,-171.0,100,92,271.38,14.24
101,KZ,1584087873,53.8,64.15,91,93,274.12,7.85
102,TN,1584087873,37.19,10.18,20,72,288.15,2.6
103,ID,1584087753,1.74,98.78,60,85,301.62,1.08
104,RU,1584087874,50.68,156.12,99,97,269.91,10.41
105,ID,1584087874,-8.35,113.61,86,67,302.83,2.58
106,IN,1584087874,21.35,72.05,100,14,303.4,1.83
107,RU,1584087874,66.42,112.4,75,69,249.15,4.0
108,AR,1584087604,-38.0,-57.56,90,94,294.26,2.1
109,US,1584087874,33.85,-118.05,90,82,287.15,1.5
110,US,1584087834,42.25,-75.83,90,93,282.59,6.2
111,ES,1584087669,28.66,-17.92,75,68,293.71,5.1
112,RU,1584087875,52.79,89.9,58,100,273.14,0.21
113,IQ,1584087875,33.34,44.4,75,29,297.15,9.3
114,RU,1584087875,43.92,46.71,0,40,291.66,5.44
115,US,1584087875,57.79,-152.41,1,62,268.15,3.1
116,US,1584087625,37.68,-113.06,90,93,276.15,2.1
117,CL,1584087876,-25.4,-70.48,48,90,287.91,0.56
118,AU,1584087876,-33.87,121.9,90,56,296.15,7.2
119,GY,1584087876,6.25,-57.52,50,88,296.56,1.0
120,MU,1584087876,-19.98,57.61,75,94,297.15,1.5
121,PF,1584087876,-9.8,-139.03,50,77,300.74,6.34
122,CL,1584087631,-36.72,-73.12,90,100,289.15,1.0
123,SA,1584087877,18.22,42.51,20,33,297.15,10.3
124,US,1584087579,58.3,-134.42,1,78,267.04,6.31
125,NA,1584087878,-18.06,13.84,21,29,302.08,5.95
126,RU,1584087878,53.72,46.07,100,86,279.66,9.27
127,GW,1584087878,11.28,-15.83,0,58,299.75,2.72
128,CA,1584087878,55.74,-97.86,90,70,255.15,4.6
129,BR,1584087878,-29.17,-51.52,5,71,295.93,2.68
130,NO,1584087879,69.1,15.95,75,45,268.15,9.8
131,TD,1584087879,9.11,18.35,10,9,301.15,4.1
132,CA,1584087879,51.26,-80.61,90,97,273.15,5.7
133,MX,1584087879,22.89,-109.91,88,76,294.82,3.36
134,IN,1584087880,30.57,79.57,58,35,282.8,3.51
135,GB,1584087727,51.59,-3.0,46,81,281.48,7.7
136,KZ,1584087880,49.69,83.29,20,68,269.15,2.0
137,CA,1584087880,65.28,-126.83,20,82,241.15,1.5
138,SB,1584087880,-10.45,161.92,100,86,298.64,3.05
139,MG,1584087880,-14.27,50.17,100,95,298.83,0.82
140,NA,1584087880,-24.13,19.12,42,17,301.62,0.72
141,BR,1584087881,-30.18,-50.21,0,79,297.58,3.56
142,SL,1584087881,7.53,-12.51,25,78,301.0,2.66
143,MY,1584087666,5.41,100.34,20,49,306.15,4.6
144,US,1584087881,40.42,-80.59,90,93,286.48,5.7
145,NZ,1584087881,-45.75,170.57,4,80,286.48,6.26
146,BW,1584087881,-20.59,27.31,77,54,300.15,4.1
147,CU,1584087881,21.11,-76.13,0,94,293.15,2.6
148,AU,1584087882,-37.83,140.77,40,51,288.15,10.8
149,CN,1584087882,43.65,111.98,0,23,274.85,9.13
150,US,1584087870,45.52,-122.68,75,65,278.71,2.6
151,SO,1584087882,8.41,48.48,99,29,304.51,5.59
152,BR,1584087882,-15.86,-38.88,40,94,296.15,2.6
153,AU,1584087883,-15.77,128.73,70,26,312.15,2.6
154,RU,1584087883,61.95,159.23,100,99,253.45,3.02
155,US,1584087719,40.49,-81.45,90,93,288.15,2.6
156,AR,1584087779,-38.55,-58.74,50,89,293.15,1.34
157,CL,1584087884,-41.87,-73.82,75,100,285.15,3.6
158,JP,1584087884,26.35,127.87,90,88,294.15,2.1
159,GL,1584087884,77.48,-69.36,0,42,243.31,1.9
160,JP,1584087884,35.13,140.3,75,42,290.37,6.7
161,MV,1584087885,2.67,72.89,9,74,301.78,4.19
162,CN,1584087885,35.88,119.98,40,18,282.59,2.0
163,PF,1584087885,-16.52,-151.75,100,76,301.62,5.81
164,MG,1584087885,-24.7,44.75,0,28,307.74,2.35
165,AU,1584087885,-38.27,141.97,49,67,287.17,12.07
166,CO,1584087885,5.79,-75.79,75,100,289.15,2.1
167,CF,1584087886,10.28,22.79,57,6,305.32,4.72
168,PF,1584087886,-17.73,-149.15,40,74,300.15,1.0
169,PE,1584087886,-7.84,-79.15,75,83,296.15,2.6
170,MU,1584087886,-20.01,57.66,75,94,297.15,1.5
171,CA,1584087886,63.75,-68.51,40,75,245.15,2.1
172,RU,1584087886,68.75,161.3,100,97,252.22,7.52
173,TW,1584087887,22.76,121.14,75,78,297.15,3.1
174,PE,1584087887,-11.1,-77.61,88,84,294.19,0.99
175,IS,1584087887,64.89,-23.71,100,76,269.9,7.64
176,EG,1584087887,26.77,31.5,40,45,290.15,11.8
177,PE,1584087887,-13.7,-76.22,38,83,296.15,1.5
178,BR,1584087745,-22.97,-42.03,18,84,297.84,5.32
179,VN,1584087888,15.12,108.8,19,85,298.93,9.6
180,PT,1584087888,39.36,-9.38,75,82,286.15,2.6
181,AU,1584087888,-28.77,114.6,90,22,309.15,6.7
182,ZM,1584087888,-13.54,23.1,100,91,294.42,2.85
183,US,1584087787,20.89,-156.47,20,78,296.15,2.1
184,XK,1584087888,42.91,21.19,0,62,287.04,0.5
185,US,1584087888,42.83,-108.73,1,73,269.15,1.08
186,CV,1584087889,14.9,-24.5,25,58,297.3,7.39
187,BR,1584087889,-17.71,-39.25,100,75,299.51,1.47
188,IL,1584087889,31.07,35.03,100,78,287.04,1.79
189,PT,1584087745,41.54,-8.62,69,100,284.82,1.76
190,US,1584087889,41.37,-73.41,90,93,282.59,5.1
191,VC,1584087889,12.88,-61.18,3,80,298.83,7.69
192,KZ,1584087889,52.83,70.78,0,79,273.55,5.55
193,BR,1584087890,-9.91,-63.04,100,95,295.65,0.56
194,MV,1584087861,0.53,72.93,27,70,302.18,3.92
195,BR,1584087890,-5.2,-35.46,90,100,296.15,1.5
196,US,1584087714,37.34,-121.89,1,81,285.93,0.21
197,IT,1584087890,42.81,10.31,90,87,288.71,2.1
198,MX,1584087890,27.98,-114.06,1,80,288.36,2.16
199,IT,1584087891,45.17,10.78,75,82,287.59,1.0
200,EC,1584087891,-0.95,-80.73,90,83,299.15,1.0
201,MG,1584087891,-25.17,45.05,0,29,308.27,4.15
202,US,1584087891,36.9,-104.44,90,64,277.59,6.2
203,PE,1584087891,-4.58,-81.27,59,89,297.4,4.81
204,CA,1584087891,47.67,-52.73,5,79,267.59,7.2
205,GR,1584087891,37.67,21.62,0,67,291.15,2.1
206,CN,1584087892,44.81,123.15,95,30,275.64,6.59
207,BR,1584087877,-1.83,-44.87,95,98,295.59,0.36
208,CV,1584087892,14.92,-23.51,47,10,300.15,5.7
209,RU,1584087892,71.92,114.08,100,96,248.08,6.58
210,ID,1584087892,0.13,117.5,100,77,302.16,3.71
211,PG,1584087892,-10.62,150.67,100,82,299.62,3.05
212,PT,1584087892,37.73,-25.67,20,87,286.15,2.6
213,BR,1584087893,-2.92,-39.92,66,94,296.63,1.17
214,CA,1584087893,46.68,-73.92,100,8,271.48,0.89
215,BR,1584087893,-0.16,-50.39,100,93,297.36,1.21
216,IT,1584087893,46.62,10.7,75,76,284.26,2.47
217,FO,1584087893,62.23,-6.59,89,66,273.15,3.1
218,CL,1584087893,-35.33,-72.42,0,91,286.48,1.36
219,RU,1584087894,61.37,35.37,100,97,273.14,5.62
220,US,1584087894,34.64,-120.46,90,100,286.15,2.12
221,SS,1584087894,5.6,27.47,44,36,306.16,3.44
222,CL,1584087894,-33.04,-71.63,75,100,287.15,1.43
223,RU,1584087666,52.47,96.11,70,90,271.96,0.91
224,TH,1584087894,6.83,100.0,40,56,307.15,6.7
225,RU,1584087894,61.03,76.11,100,45,280.15,6.0
226,CN,1584087895,38.42,77.24,30,96,283.15,2.47
227,GL,1584087895,60.92,-46.05,100,47,264.15,2.1
228,IE,1584087895,54.63,-8.45,100,100,276.48,3.5
229,LR,1584087895,6.3,-10.8,89,80,301.16,2.71
230,MU,1584087895,-20.34,57.76,75,94,297.15,1.5
231,NE,1584087896,18.69,12.92,0,17,293.98,4.96
232,RU,1584087896,54.72,135.31,96,73,261.19,6.5
233,LK,1584087896,6.04,80.22,0,71,301.74,3.17
234,AI,1584087680,18.22,-63.06,75,78,297.15,3.6
235,AR,1584087896,-39.03,-67.58,7,72,290.15,3.15
236,TL,1584087896,-8.93,125.41,1,83,295.88,1.95
237,RU,1584087896,46.49,135.88,100,96,259.66,3.33
238,PG,1584087897,-2.02,147.27,0,76,302.4,6.18
239,GA,1584087897,-3.43,10.66,66,72,300.81,0.43
240,GR,1584087897,37.94,22.96,0,40,293.71,4.1
241,RU,1584087897,65.82,87.98,100,97,273.09,7.07
242,US,1584087897,30.44,-84.28,90,93,291.48,1.46
243,MV,1584087897,6.88,73.1,26,72,302.27,4.99
244,PH,1584087897,8.23,124.33,36,84,300.93,4.47
245,BR,1584087898,-6.09,-35.21,90,100,296.15,1.5
246,US,1584087898,41.28,-70.1,90,81,280.15,5.1
247,RU,1584087898,65.44,52.15,100,96,274.66,3.76
248,AO,1584087366,-8.84,13.23,75,83,301.15,2.6
249,KE,1584087898,1.1,36.7,32,33,300.32,4.18
250,AU,1584087898,-26.8,153.13,75,64,296.48,3.6
251,JP,1584087899,34.67,138.95,75,48,289.15,7.2
252,NO,1584087899,70.37,31.11,75,100,267.15,21.6
253,SB,1584087899,-8.1,156.84,100,86,299.21,6.11
254,ZA,1584087899,-27.28,27.97,96,37,298.66,5.63
255,BB,1584087899,13.22,-59.52,75,74,299.15,8.2
256,TO,1584087899,-18.65,-173.98,100,77,301.42,4.24
257,EG,1584087899,26.73,33.94,40,37,292.15,4.6
258,US,1584087900,64.5,-165.41,1,73,267.59,10.3
259,CN,1584087900,36.95,118.1,1,19,286.48,1.97
260,AR,1584087900,-35.66,-63.76,0,78,294.63,3.63
261,NZ,1584087900,-40.81,175.12,0,77,288.71,1.5
262,CA,1584087901,49.42,-82.43,90,99,273.15,6.7
263,RE,1584087901,-21.34,55.48,100,79,302.15,10.8
264,PG,1584087901,-2.57,150.8,0,78,301.92,6.14
265,MX,1584087901,19.22,-98.81,40,32,292.15,2.1
266,US,1584087901,39.6,-110.81,1,64,277.15,0.44
267,VN,1584087901,11.92,109.16,20,79,303.15,4.1
268,AU,1584087902,-20.32,118.57,65,62,305.15,6.2
269,MX,1584087699,16.86,-99.89,40,83,299.15,1.21
270,IN,1584087902,18.64,72.88,0,37,302.15,4.6
271,MY,1584087902,3.81,103.33,20,66,306.15,3.6
272,BR,1584087903,-6.98,-34.83,90,100,297.15,3.1
273,ID,1584087903,-10.17,123.58,40,66,304.15,6.7
274,AR,1584087903,-45.87,-67.5,0,77,289.15,0.5
