City_ID,Country,Date,Latitude,Longitude,Cloudiness,Humidity,Max Temp,Wind Speed
275,CA,1584087903,55.1,-105.28,90,64,256.15,4.6
276,CN,1584087903,24.42,111.52,76,79,292.03,4.89
277,PK,1584087903,24.48,68.99,0,12,303.05,1.03
278,US,1584087835,40.66,-73.58,90,93,283.15,4.1
279,RU,1584087904,67.47,78.7,100,98,275.4,8.38
280,GL,1584087904,66.94,-53.67,31,84,252.2,3.09
281,US,1584087904,39.77,-86.16,1,100,282.15,4.1
282,RU,1584087904,53.32,81.5,0,83,271.34,1.87
283,FR,1584087878,48.85,2.35,3,80,279.82,4.1
284,ER,1584087905,15.11,37.59,7,12,305.86,4.69
285,MY,1584087905,6.13,102.24,20,70,304.82,5.7
286,ID,1584087905,-4.94,122.53,97,76,302.2,0.98
287,PT,1584087905,33.07,-16.34,75,77,289.15,6.2
288,SJ,1584087905,78.22,15.64,75,69,249.15,7.2
289,BR,1584087905,-20.33,-40.29,90,94,297.15,1.0
290,SO,1584087832,9.56,44.06,14,38,299.39,4.1
291,RU,1584087906,52.03,47.8,80,57,284.75,11.56
292,ID,1584087906,-6.88,112.21,32,74,302.51,3.85
293,KZ,1584087906,46.84,74.98,100,59,276.15,2.0
294,CA,1584087906,47.17,-55.15,0,68,269.59,5.51
295,PF,1584087906,-16.48,-151.75,100,76,301.62,5.81
296,MX,1584087906,21.28,-89.67,5,73,296.15,4.1
297,CN,1584087907,37.15,122.38,60,41,277.14,6.51
298,IN,1584087907,22.95,81.08,91,43,300.68,2.65
299,SE,1584087907,60.15,15.19,100,41,274.26,6.2
300,TM,1584087907,39.51,54.37,99,37,290.61,3.06
301,TM,1584087907,37.35,59.61,98,16,296.43,3.71
302,RU,1584087907,58.16,28.19,75,79,279.15,10.0
303,MX,1584087908,25.93,-105.37,100,50,286.26,2.55
304,CZ,1584087908,50.0,16.22,75,65,283.15,7.2
305,ZA,1584087908,-33.01,17.94,75,78,292.15,1.5
306,US,1584087611,32.52,-92.64,75,82,294.15,1.5
307,US,1584087908,31.32,-92.43,75,88,293.71,3.6
308,MX,1584087908,18.73,-103.68,0,83,293.59,1.43
309,JP,1584087909,43.28,142.47,40,58,269.15,5.7
310,MU,1584087909,-20.21,57.76,75,94,297.15,1.5
311,BR,1584087909,-9.17,-36.22,75,94,297.15,2.1
312,US,1584087909,40.8,-85.82,20,93,281.15,8.2
313,OM,1584087909,22.93,57.53,72,15,298.53,3.42
314,BR,1584087909,-5.64,-37.26,100,87,298.14,0.68
315,RU,1584087909,69.38,178.42,100,69,270.36,6.25
316,ER,1584087910,13.93,41.69,76,22,309.12,5.36
317,AR,1584087707,-34.65,-58.62,0,88,296.15,3.1
318,PE,1584087910,-5.09,-81.11,78,68,298.95,1.99
319,GL,1584087910,60.14,-45.24,98,77,266.96,2.72
320,ML,1584087910,18.9,-3.53,0,7,299.13,3.75
321,MN,1584087910,48.01,91.64,0,33,270.25,1.57
322,RU,1584087911,63.92,127.47,100,92,252.98,3.43
323,LK,1584087911,7.71,81.69,38,53,303.9,5.17
324,US,1584087911,45.02,-93.22,1,68,272.15,6.2
325,TC,1584087911,21.46,-71.14,67,80,297.65,7.42
326,NZ,1584087911,-45.42,167.72,9,77,284.97,3.94
327,CL,1584087911,-28.57,-70.76,0,86,285.25,1.09
328,NU,1584087911,-19.06,-169.92,100,88,300.15,2.6
329,GB,1584087912,53.14,0.34,75,87,280.15,6.7
330,BR,1584087912,-8.9,-35.15,88,70,300.81,5.43
331,NO,1584087912,71.04,27.85,75,67,267.15,12.3
332,CN,1584087912,47.87,88.12,0,59,272.36,0.56
333,PG,1584087912,-6.22,155.63,94,79,301.67,7.19
334,SB,1584087913,-9.43,159.95,75,88,301.15,1.21
335,ID,1584087913,-8.19,114.97,40,79,303.15,3.6
336,MX,1584087913,30.48,-115.95,8,80,287.6,3.32
337,CG,1584087913,-4.76,11.86,40,94,299.15,2.1
338,NZ,1584087905,-45.87,170.5,4,80,286.48,7.55
339,CN,1584087662,34.5,109.51,20,19,289.15,2.0
340,PT,1584087914,37.72,-25.43,20,87,286.15,2.6
341,ID,1584087914,3.0,99.82,38,74,301.97,4.76
342,SN,1584087914,16.33,-15.0,0,43,294.15,1.0
343,CN,1584087914,39.74,98.52,0,35,274.74,3.56
344,CL,1584087914,-29.95,-71.34,90,88,290.15,1.0
345,RU,1584087914,52.7,115.17,69,58,270.45,3.52
346,NZ,1584087915,-35.93,173.88,0,87,287.28,1.9
347,NC,1584087915,-20.23,164.02,100,80,301.59,6.94
348,AR,1584087915,-34.62,-68.33,0,57,295.39,2.61
349,RU,1584087915,57.82,114.0,100,85,263.14,8.0
350,RU,1584087915,69.49,88.4,90,92,261.15,23.0
351,BS,1584087915,26.54,-77.06,0,83,295.18,4.71
352,NZ,1584087916,-41.41,175.52,15,77,288.15,1.5
353,UY,1584087916,-34.48,-54.33,0,95,289.67,2.66
354,CN,1584087916,27.9,102.26,77,51,285.87,2.3
355,RU,1584087916,66.77,123.37,100,94,253.36,0.9
356,IS,1584087916,66.04,-17.34,90,92,266.15,5.1
357,US,1584087917,31.84,-102.5,90,93,289.82,3.1
358,CN,1584087917,40.28,97.2,0,22,279.66,7.18
359,FR,1584087917,49.17,0.67,66,81,280.93,2.6
360,UG,1584087917,2.23,32.91,41,32,306.01,2.36
361,RU,1584087917,59.38,143.3,96,75,257.54,2.11
362,RU,1584087917,60.73,77.59,63,45,280.15,6.0
363,TG,1584087917,6.23,1.6,40,88,301.15,3.6
364,MX,1584087918,20.5,-99.0,100,68,288.97,0.91
365,MR,1584087918,20.5,-10.07,0,11,296.1,4.6
366,EC,1584087918,0.08,-76.88,100,95,293.94,0.79
367,US,1584087918,30.05,-98.03,90,94,293.71,3.6
368,MX,1584087918,16.52,-98.75,0,93,295.0,0.83
369,RU,1584087918,51.32,42.77,99,63,284.26,8.49
370,TZ,1584087918,-7.91,39.67,83,76,301.59,3.26
371,RO,1584087919,47.7,23.32,100,76,285.37,1.0
372,RU,1584087919,51.38,58.98,100,93,278.15,7.0
373,BY,1584087919,52.63,29.73,0,55,279.88,8.56
374,ZA,1584087919,-34.05,23.37,0,81,294.98,1.13
375,AU,1584087919,-12.23,136.77,64,74,304.15,5.1
376,FI,1584087919,59.83,22.95,55,79,275.37,3.13
377,US,1584087919,39.45,-86.18,90,75,282.15,8.7
378,SO,1584087920,5.35,48.53,38,46,305.55,9.45
379,PH,1584087920,8.0,124.29,36,84,300.93,4.47
380,RU,1584087920,57.83,29.96,100,69,277.4,7.51
381,NC,1584087920,-20.57,164.28,99,87,298.01,1.69
382,TJ,1584087920,40.16,68.75,69,34,288.07,4.91
383,SD,1584087920,13.6,26.69,27,16,298.35,8.37
384,CA,1584087921,50.25,-96.06,100,81,263.15,4.02
385,RU,1584087921,53.63,79.53,0,83,269.51,4.5
386,ID,1584087921,-7.94,110.25,100,79,301.02,3.59
387,PE,1584087921,-10.07,-78.15,100,68,295.89,1.03
388,US,1584087921,37.1,-113.58,90,93,285.37,2.1
389,PH,1584087921,17.49,120.43,13,60,302.19,3.08
390,US,1584087922,21.4,-157.74,90,69,297.15,4.61
391,TH,1584087922,17.04,99.08,0,19,310.15,4.6
392,UA,1584087922,52.04,33.95,0,46,280.72,9.23
393,IQ,1584087922,36.32,41.88,100,72,287.64,6.82
394,AU,1584087922,-41.07,145.92,50,69,286.48,8.05
395,GL,1584087922,69.22,-51.1,89,60,259.15,5.7
396,AR,1584087845,-36.31,-57.68,0,91,289.62,0.32
397,ID,1584087922,-5.36,104.97,100,89,299.71,0.95
398,RU,1584087923,68.0,35.01,100,89,270.06,0.77
399,SS,1584087923,8.46,25.68,11,9,307.11,2.75
400,CV,1584087923,14.92,-23.51,47,10,300.15,5.7
401,ES,1584087799,28.12,-16.73,100,77,292.15,5.7
402,OM,1584087923,22.57,59.53,100,31,298.85,4.33
403,US,1584087923,39.87,-88.97,1,64,278.15,7.7
404,ZA,1584087923,-34.0,24.73,0,58,298.86,3.75
405,CA,1584087924,50.1,-91.92,90,85,267.15,7.7
406,NZ,1584087924,-46.13,167.68,14,86,286.48,3.58
407,IQ,1584087924,33.75,45.55,100,17,300.28,9.96
408,MZ,1584087924,-23.86,35.38,20,66,302.15,4.51
409,IN,1584087924,25.93,80.8,90,54,299.5,4.91
410,CL,1584087924,-45.58,-72.07,74,93,284.15,0.5
411,RU,1584087925,64.9,45.76,100,99,273.44,2.46
412,RU,1584087925,52.42,136.49,25,84,261.14,1.14
413,RU,1584087925,57.55,29.95,100,70,277.29,9.2
414,AU,1584087925,-28.87,153.57,40,60,296.15,4.1
415,US,1584087925,42.09,-76.81,90,81,283.15,7.55
416,MX,1584087925,19.22,-104.7,0,85,296.5,1.57
417,GR,1584087926,35.12,25.72,40,72,291.48,9.3
418,PG,1584087926,-3.67,152.43,0,78,301.87,8.59
419,AU,1584087926,-32.25,115.77,100,29,305.93,6.7
420,NZ,1584087926,-35.17,173.17,0,75,291.52,8.06
421,ID,1584087926,-3.94,122.5,75,83,301.51,1.57
422,US,1584087854,36.21,-115.98,94,96,284.26,0.45
423,CN,1584087926,34.77,111.18,12,19,286.79,5.55
424,CN,1584087927,18.8,110.4,0,81,299.36,6.1
425,NC,1584087927,-22.67,167.48,82,77,300.86,4.41
426,MX,1584087927,31.72,-116.57,23,89,286.48,1.34
427,CN,1584087833,43.8,87.6,96,44,278.15,3.0
428,MZ,1584087927,-17.88,36.89,75,74,303.15,2.1
429,CA,1584087927,50.2,-66.38,5,83,250.15,3.82
430,NO,1584087927,60.25,11.68,75,54,273.15,6.2
431,US,1584087928,43.41,-124.22,1,86,278.15,2.1
432,AU,1584087781,-32.25,148.62,0,38,298.15,2.6
433,RU,1584087928,61.75,48.54,100,90,275.41,4.03
434,VE,1584087928,7.77,-72.22,94,97,286.11,0.24
435,IL,1584087928,31.61,34.76,40,72,289.15,7.7
436,BR,1584087928,-29.68,-53.81,0,60,294.37,1.5
437,IN,1584087928,22.83,74.27,35,10,302.94,4.87
438,AU,1584087929,-25.24,130.99,0,12,312.15,7.7
439,RU,1584087929,56.17,91.82,99,45,279.15,8.0
440,IT,1584087929,43.87,10.57,75,100,287.04,1.0
441,ID,1584087929,0.8,127.4,79,78,300.03,1.19
442,BR,1584087929,-24.96,-53.46,49,69,297.15,2.6
443,KZ,1584087929,44.17,52.12,0,25,286.67,1.42
444,DZ,1584087930,36.26,2.75,100,59,290.15,1.5
445,CR,1584087930,9.42,-84.17,20,73,294.15,4.6
446,IS,1584087930,63.84,-22.43,90,86,271.15,6.2
447,GB,1584087930,53.52,-2.49,75,86,281.48,1.5
448,NG,1584087931,4.92,6.26,30,70,303.96,1.38
449,MX,1584087931,14.72,-92.42,20,88,298.15,2.74
450,US,1584087931,36.62,-121.92,40,87,285.93,2.1
451,UZ,1584087931,40.43,71.72,65,38,289.15,2.1
452,NZ,1584087931,-35.1,173.78,19,81,290.37,3.13
453,MM,1584087931,20.15,92.9,0,63,300.44,5.54
454,CA,1584087931,54.23,-125.75,11,80,260.1,2.9
455,GF,1584087752,4.93,-52.33,75,94,295.15,3.29
456,IN,1584087932,21.64,69.61,40,39,300.15,4.1
457,BA,1584087932,44.8,16.74,20,67,287.15,1.5
458,MX,1584087932,25.37,-108.18,100,89,293.71,0.22
459,BR,1584087932,-28.24,-48.67,40,100,296.15,4.1
460,NA,1584087932,-28.45,18.73,0,25,297.14,2.19
461,US,1584087807,61.58,-149.44,1,71,261.48,2.1
462,BR,1584087933,-3.28,-39.27,95,93,296.02,1.25
463,NA,1584087933,-22.12,14.28,0,95,289.82,0.45
464,IN,1584087933,24.72,80.2,83,34,300.66,1.5
465,BO,1584087933,-18.95,-57.8,0,78,297.17,1.66
466,BO,1584087933,-17.78,-57.77,0,89,295.68,0.45
467,US,1584087348,37.77,-122.42,20,81,285.93,2.6
468,US,1584087934,39.03,-96.83,90,64,277.59,1.5
469,RU,1584087934,58.28,47.52,100,88,276.27,5.37
470,BR,1584087934,-9.67,-35.74,75,94,297.15,2.1
471,CO,1584087934,-3.77,-70.38,40,100,297.15,1.49
472,TD,1584087934,13.3,19.7,100,18,297.48,7.24
473,TZ,1584087934,-6.64,38.35,84,70,303.72,1.57
474,IT,1584087934,41.77,12.23,40,87,287.04,2.6
475,RU,1584087935,57.88,43.81,90,72,277.63,7.59
476,CA,1584087911,52.37,-114.92,100,94,257.69,3.41
477,SE,1584087935,67.86,20.23,100,61,264.15,4.6
478,PK,1584087935,35.92,74.31,100,57,268.82,0.81
479,CA,1584087935,58.81,-122.7,5,68,247.15,0.63
480,IN,1584087936,25.52,90.22,58,26,306.09,4.5
481,PG,1584087936,-2.67,141.3,0,77,301.95,5.97
482,DZ,1584087936,36.89,4.12,100,61,291.46,2.49
483,SA,1584087936,25.02,37.27,47,41,293.3,6.01
484,GM,1584087936,13.35,-15.75,0,8,301.34,4.59
485,CA,1584087936,70.47,-68.59,75,74,241.15,4.6
486,CA,1584087936,54.32,-130.32,1,92,272.15,1.5
487,CN,1584087936,31.81,121.66,100,39,288.15,6.85
488,US,1584087937,42.08,-72.03,90,93,278.71,4.1
489,LR,1584087937,6.07,-8.13,100,86,299.25,1.01
490,AO,1584087937,-8.58,13.66,40,70,303.15,2.01
491,AR,1584087937,-38.37,-60.28,36,62,291.26,4.51
492,KZ,1584087938,47.97,80.44,100,75,273.1,2.2
493,AO,1584087938,-15.2,12.15,40,94,296.15,2.44
494,BR,1584087938,-3.2,-59.81,86,94,300.15,2.1
495,CD,1584087938,-0.22,20.87,100,89,296.3,1.83
496,HT,1584087938,19.45,-72.68,40,92,291.35,1.57
497,NA,1584087939,-17.5,24.27,81,54,302.15,3.6
498,ID,1584087939,-3.37,135.48,100,87,298.73,0.72
499,MA,1584087939,34.04,-5.0,40,66,286.15,2.1
500,MY,1584087756,5.28,115.24,75,66,307.15,3.1
501,US,1584087890,36.19,-94.13,1,71,285.37,7.2
502,MX,1584087939,24.83,-104.83,100,59,284.86,2.35
503,VU,1584087939,-16.1,167.42,100,76,302.9,6.9
504,CD,1584087940,-11.66,27.48,100,94,293.83,2.31
505,CA,1584087906,49.78,-74.85,90,73,267.15,7.2
506,IN,1584087803,26.63,92.8,0,33,304.06,1.91
507,NG,1584087940,10.5,10.0,74,10,297.73,4.08
508,ZM,1584087940,-14.78,24.8,67,69,298.59,4.13
509,SV,1584087940,13.83,-88.92,90,78,299.15,0.5
510,SL,1584087940,9.17,-11.4,0,60,300.52,0.8
511,PT,1584087941,38.73,-27.07,40,93,284.15,5.29
512,NO,1584087941,67.67,12.69,75,68,270.15,14.9
513,CN,1584087941,42.12,118.78,0,23,275.74,8.25
514,RU,1584087941,56.91,118.26,95,62,263.58,4.16
515,US,1584087831,64.84,-147.72,75,77,260.37,1.5
516,IS,1584087941,64.25,-15.21,90,83,273.15,5.1
517,CA,1584087941,54.78,-127.17,90,73,270.15,2.6
518,TR,1584087942,38.43,27.42,0,48,290.15,7.2
519,GL,1584087942,60.72,-46.03,100,47,264.15,2.1
520,RU,1584087942,53.05,158.65,0,53,270.15,2.0
521,ID,1584087942,-0.5,117.15,63,92,301.56,1.31
522,IN,1584087942,18.33,72.97,0,37,301.56,5.76
523,CO,1584087746,10.4,-75.51,40,83,299.15,5.1
524,US,1584087942,36.21,-86.29,75,88,292.15,2.6
525,RU,1584087943,53.6,91.39,12,33,280.15,2.0
526,US,1584087943,57.05,-135.33,1,45,269.15,3.6
527,EG,1584087943,28.5,30.8,100,63,289.24,12.25
528,PL,1584087943,54.04,19.03,75,70,281.48,7.7
529,CG,1584087943,-0.48,15.9,99,56,302.07,1.55
530,CA,1584087943,49.22,-68.15,1,85,266.15,5.7
531,CA,1584087943,66.15,-65.71,97,95,246.69,1.09
532,NA,1584087944,-24.63,17.97,72,18,300.53,2.33
533,US,1584087944,35.02,-110.7,40,76,284.15,5.1
534,TM,1584087944,42.06,59.38,94,28,293.15,5.1
535,ID,1584087944,-0.88,131.25,100,90,298.83,1.98
536,GB,1584087944,57.51,-1.8,90,64,276.15,4.1
537,RU,1584087944,55.38,91.6,79,96,273.46,2.25
538,ML,1584087945,11.09,-6.89,1,8,301.24,2.07
539,IT,1584087945,42.74,12.74,100,52,286.48,9.3
540,AU,1584087945,-35.72,150.18,74,79,295.37,5.36
541,RU,1584087945,45.93,133.72,97,83,263.21,4.07
542,LK,1584087945,5.95,80.54,0,50,305.8,5.05
543,CA,1584087945,53.37,-104.0,90,65,258.15,5.7
544,SE,1584087945,60.0,15.79,91,41,275.15,6.2
545,GE,1584087946,41.73,45.33,75,39,291.15,1.5
546,CL,1584087946,-39.63,-72.33,90,100,289.15,0.67
547,BR,1584087946,-7.99,-38.3,0,93,294.57,2.2
548,BY,1584087946,52.15,25.54,0,51,281.14,6.45
549,NE,1584087946,19.75,10.25,0,22,292.86,5.97
550,RU,1584087946,58.38,58.32,100,96,273.69,5.12
551,MV,1584087946,5.1,73.07,39,72,301.83,5.51
